InvoiceID,CustomerAge,Gender,ProductCategory,Quantity,UnitPrice,DiscountApplied,StoreType,CustomerRating,TotalAmount
INV5068,42,Female,Groceries,7,18.24,No,Offline,,635
INV5069,37,Female,Groceries,9,47.97,No,Offline,4,437
INV5070,23,Female,Clothing,7,51.76,Yes,Offline,1,452
INV5071,43,Male,Clothing,6,33.08,No,Offline,,508
INV5072,29,Male,Furniture,6,10.47,Yes,Offline,4,357
INV5073,68,Male,Groceries,8,35.98,Yes,Online,,288
INV5074,52,Female,Clothing,5,50.65,No,Offline,1,341
INV5075,36,Female,Electronics,3,49.52,Yes,Offline,3,377
INV5076,54,Male,Clothing,100,63.49,Yes,Online,2,18
INV5077,45,Female,Groceries,4,51.79,Yes,Offline,,441
INV5078,46,Male,Furniture,5,44.55,No,Offline,5,269
INV5079,20,Female,Furniture,9,-19.54,Yes,Online,4,401
INV5080,27,Female,Clothing,5,23.79,Yes,Offline,4,542
INV5081,29,Male,Furniture,3,13.61,No,Online,5,218
INV5082,38,Female,Clothing,4,38.12,No,Offline,,253
INV5083,56,Male,Electronics,7,22.8,No,Offline,5,155
INV5084,24,Male,Electronics,3,51.61,No,Offline,2,352
INV5085,41,Female,Electronics,100,24.99,Yes,Online,,148
INV5086,34,Male,Clothing,4,41.93,Yes,Online,3,28
INV5087,22,Male,Clothing,7,34.44,Yes,Offline,2,233
INV5088,19,Male,Clothing,8,9.82,No,Offline,3,372
INV5089,48,Male,Groceries,1,34.89,Yes,Online,,277
INV5090,25,Male,Electronics,6,-1.32,No,Offline,3,386
INV5091,18,Female,Electronics,6,83.6,No,Offline,2,194
INV5092,19,Male,Furniture,6,35.49,No,Online,,652
INV5093,21,Female,Groceries,50,10.05,Yes,Offline,5,451
INV5094,38,Female,Groceries,3,45.67,No,Offline,4,-19
INV5095,52,Female,Electronics,7,32.74,No,Online,2,509
INV5096,40,Female,Electronics,6,23.79,Yes,Offline,3,163
INV5097,60,Female,Groceries,8,-12.07,Yes,Online,3,108
INV5098,34,Male,Clothing,2,89.58,No,Online,4,374
INV5099,63,Female,Furniture,3,45.95,No,Offline,5,255
INV5100,63,Male,Furniture,4,10.56,No,Offline,5,487
INV5101,58,Male,Clothing,1,6.61,No,Online,3,543
INV5102,38,Female,Clothing,100,26.15,No,Online,5,389
INV5103,37,Female,Clothing,4,48.54,No,Offline,4,587
INV5104,23,Female,Electronics,7,38.16,Yes,Online,2,232
INV5105,56,Male,Groceries,8,38.91,No,Online,2,110
INV5106,43,Male,Electronics,1,47.97,Yes,Online,3,601
INV5107,47,Male,Groceries,1,37.54,Yes,Online,3,240
INV5108,35,Female,Furniture,9,6.19,No,Offline,2,470
INV5109,50,Female,Electronics,2,36.52,Yes,Online,5,460
INV5110,25,Male,Clothing,2,26.75,No,Offline,5,208
INV5111,44,Male,Clothing,4,51.76,Yes,Offline,5,447
INV5112,49,Female,Furniture,8,21.7,Yes,Online,,463
INV5113,22,Male,Furniture,1,44.64,Yes,Online,,457
INV5114,52,Male,Groceries,8,38.74,No,Offline,2,382
INV5115,41,Female,Groceries,50,24.13,Yes,Offline,5,643
INV5116,48,Female,Clothing,100,53.12,Yes,Online,,202
INV5117,48,Male,Furniture,9,56.23,Yes,Online,1,104
INV5118,66,Female,Electronics,3,30.01,No,Online,3,268
INV5119,33,Male,Clothing,3,67.69,Yes,Offline,5,306
INV5120,57,Male,Clothing,5,19.67,Yes,Offline,3,216
INV5121,62,Male,Clothing,2,29.31,No,Offline,1,165
INV5122,36,Male,Groceries,7,12.08,Yes,Offline,4,37
INV5123,27,Female,Electronics,5,48.97,No,Offline,2,256
INV5124,60,Female,Groceries,2,40.69,No,Online,5,220
INV5125,35,Male,Clothing,5,62.19,Yes,Online,5,373
INV5126,59,Male,Furniture,1,51.71,Yes,Offline,5,338
INV5127,63,Female,Electronics,4,26.08,Yes,Online,2,563
INV5128,67,Male,Electronics,9,44.81,Yes,Online,3,476
INV5129,24,Male,Electronics,4,42.95,Yes,Online,4,197
INV5130,56,Male,Electronics,7,45.95,Yes,Offline,,417
INV5131,40,Female,Electronics,8,52.56,Yes,Online,5,426
INV5132,42,Male,Electronics,9,50.84,Yes,Online,3,261
INV5133,21,Male,Furniture,3,50.84,Yes,Online,2,579
INV5134,29,Male,Groceries,6,44.58,No,Offline,5,406
INV5135,56,Male,Electronics,3,39.15,No,Online,,963
INV5136,31,Female,Groceries,3,51.29,No,Offline,2,173
INV5137,65,Male,Clothing,1,51.29,No,Offline,,138
INV5138,21,Male,Electronics,7,38.29,No,Online,1,211
INV5139,39,Male,Furniture,2,26.02,No,Online,1,123
INV5140,52,Male,Groceries,5,51.29,No,Offline,3,439
INV5141,25,Male,Electronics,7,31.8,No,Online,5,-86
INV5142,26,Male,Clothing,100,65.78,Yes,Offline,3,230
INV5143,26,Male,Furniture,6,85.92,No,Online,1,338
INV5144,67,Female,Furniture,6,35.15,Yes,Offline,3,251
INV5145,21,Male,Groceries,5,61.82,Yes,Offline,,309
INV5146,61,Male,Electronics,7,40.29,No,Online,2,87
INV5147,24,Female,Groceries,5,17.94,Yes,Online,1,189
INV5148,68,Female,Furniture,5,24.88,Yes,Offline,2,476
INV5149,29,Female,Electronics,2,1.9,No,Offline,3,194
INV5150,61,Female,Electronics,5,75.28,No,Online,3,295
INV5151,58,Female,Furniture,9,52.81,No,Online,5,409
INV5152,32,Female,Clothing,100,42.53,No,Offline,5,227
INV5153,53,Female,Clothing,5,30.3,No,Online,3,439
INV5154,56,Female,Clothing,6,54.29,Yes,Offline,2,360
INV5155,44,Male,Clothing,8,73.84,Yes,Offline,2,315
INV5156,51,Male,Furniture,3,71.28,Yes,Online,1,513
INV5157,43,Female,Furniture,50,34.49,Yes,Online,2,294
INV5158,21,Male,Groceries,6,31.74,No,Online,,768
INV5159,31,Male,Electronics,6,89.82,No,Offline,4,-32
INV5160,50,Male,Furniture,4,37.65,No,Online,4,202
INV5161,39,Female,Groceries,2,49.92,No,Offline,3,547
INV5162,56,Female,Clothing,100,32.21,Yes,Online,4,328
INV5163,37,Male,Furniture,8,37.2,No,Online,3,489
INV5164,53,Male,Electronics,3,29.44,Yes,Online,5,326
INV5165,48,Male,Clothing,7,28.83,Yes,Online,1,638
INV5166,36,Male,Clothing,4,22.05,No,Offline,1,421
INV5167,50,Female,Furniture,9,18.52,No,Offline,1,506
INV5168,67,Male,Furniture,6,26.02,No,Offline,2,493
INV5169,27,Male,Furniture,7,46.61,No,Online,4,-138
INV5170,58,Female,Furniture,6,83.6,No,Offline,3,-212
INV5171,32,Male,Electronics,5,79.89,No,Offline,,383
INV5172,62,Female,Groceries,1,43.09,Yes,Offline,5,409
INV5173,45,Female,Electronics,100,69.65,No,Offline,3,475
INV5174,18,Female,Clothing,4,48.59,No,Offline,,308
INV5175,27,Female,Furniture,5,63.49,No,Offline,1,487
INV5176,45,Female,Groceries,2,59.2,Yes,Offline,3,271
INV5177,65,Male,Clothing,50,46.1,Yes,Online,3,541
INV5178,58,Male,Groceries,9,27.57,Yes,Online,1,71
INV5179,36,Female,Electronics,3,22.69,Yes,Online,5,206
INV5180,25,Female,Furniture,50,51.3,Yes,Offline,1,198
INV5181,26,Female,Furniture,5,42.26,No,Offline,1,195
INV5182,50,Male,Furniture,7,58.68,Yes,Online,2,356
INV5183,21,Female,Groceries,4,64.63,Yes,Offline,4,179
INV5184,64,Female,Electronics,50,39.83,Yes,Online,4,229
INV5185,52,Female,Groceries,4,26.65,No,Online,2,247
INV5186,58,Female,Furniture,50,66.38,No,Offline,,358
INV5187,19,Female,Groceries,8,86.03,No,Online,,620
INV5188,41,Female,Groceries,50,15.39,Yes,Offline,,71
INV5189,32,Female,Electronics,2,39.1,No,Online,1,207
INV5190,54,Male,Groceries,6,52.04,Yes,Offline,4,321
INV5191,28,Male,Groceries,5,32.62,No,Offline,5,312
INV5192,31,Female,Groceries,5,53.09,No,Online,,360
INV5193,25,Male,Electronics,6,49.7,Yes,Online,3,140
INV5194,32,Male,Electronics,9,28.88,No,Online,,310
INV5195,26,Female,Clothing,9,66.38,No,Online,4,587
INV5196,30,Male,Furniture,4,21.88,Yes,Offline,1,210
INV5197,44,Female,Electronics,3,56.77,Yes,Online,2,327
INV5198,40,Male,Furniture,5,41.1,No,Online,,458
INV5199,52,Female,Clothing,3,-8.77,No,Offline,,527
INV5200,28,Female,Electronics,100,25.68,No,Online,2,96
INV5201,37,Male,Clothing,5,33.81,No,Offline,3,179
INV5202,41,Male,Electronics,8,43.69,No,Online,2,499
INV5203,51,Female,Clothing,5,44.51,No,Online,3,176
INV5204,65,Male,Furniture,2,36.38,Yes,Offline,1,-100
INV5205,57,Female,Clothing,7,52.25,Yes,Offline,1,161
INV5206,57,Male,Electronics,6,63.34,Yes,Offline,4,283
INV5207,57,Female,Furniture,100,25.36,No,Online,2,352
INV5208,25,Female,Clothing,3,70.84,No,Offline,2,377
INV5209,33,Female,Clothing,3,38.1,Yes,Offline,4,413
INV5210,54,Male,Furniture,6,31.42,No,Offline,1,178
INV5211,46,Female,Groceries,100,29.63,Yes,Offline,2,359
INV5212,21,Female,Clothing,8,30.23,Yes,Offline,,311
INV5213,19,Male,Groceries,2,19.44,No,Online,5,128
INV5214,27,Female,Groceries,6,24.12,No,Offline,,437
INV5215,33,Female,Groceries,7,45.14,No,Online,,134
INV5216,57,Female,Electronics,8,29.86,Yes,Online,,385
INV5217,53,Female,Groceries,2,45.58,No,Online,4,535
INV5218,30,Male,Electronics,100,61.83,No,Offline,4,387
INV5219,37,Male,Furniture,4,65.23,No,Online,4,62
INV5220,63,Male,Groceries,8,21.0,Yes,Online,3,487
INV5221,64,Female,Furniture,1,74.89,Yes,Online,,417
INV5222,52,Female,Electronics,2,34.55,No,Online,2,306
INV5223,40,Male,Groceries,9,43.69,No,Online,1,352
INV5224,29,Female,Clothing,4,2.85,Yes,Offline,3,463
INV5225,50,Female,Electronics,100,37.5,No,Online,4,191
INV5226,54,Male,Electronics,5,30.25,Yes,Online,1,-11
INV5227,37,Male,Electronics,7,61.38,Yes,Offline,3,353
INV5228,68,Female,Electronics,4,33.11,Yes,Online,2,487
INV5229,68,Male,Clothing,50,45.83,No,Offline,1,390
INV5230,53,Female,Groceries,9,36.74,No,Offline,,356
INV5231,52,Female,Clothing,5,47.78,Yes,Offline,3,415
INV5232,22,Female,Furniture,4,44.25,Yes,Offline,1,269
INV5233,49,Male,Clothing,8,50.1,No,Online,2,238
INV5234,45,Male,Groceries,4,44.38,No,Offline,3,226
INV5235,49,Male,Clothing,9,36.32,No,Online,2,228
INV5236,53,Female,Electronics,7,13.21,No,Offline,5,404
INV5237,32,Male,Groceries,7,45.5,No,Offline,3,352
INV5238,52,Female,Furniture,6,69.97,No,Online,5,498
INV5239,31,Male,Groceries,2,50.02,Yes,Online,5,279
INV5240,27,Female,Electronics,9,44.51,Yes,Offline,4,242
INV5241,60,Male,Groceries,9,29.77,No,Offline,5,397
INV5242,21,Male,Groceries,8,44.25,Yes,Online,5,356
INV5243,44,Male,Electronics,9,43.97,Yes,Online,2,325
INV5244,39,Male,Groceries,5,13.61,No,Online,5,192
INV5245,20,Male,Furniture,3,47.09,Yes,Offline,,621
INV5246,39,Female,Clothing,100,26.02,No,Offline,4,182
INV5247,63,Male,Electronics,4,62.19,No,Offline,,246
INV5248,47,Female,Groceries,6,54.29,Yes,Offline,4,538
INV5249,35,Male,Furniture,2,17.89,No,Offline,4,387
INV5250,43,Female,Furniture,100,16.23,Yes,Offline,3,426
INV5251,25,Male,Electronics,4,9.34,No,Online,5,523
INV5252,58,Male,Electronics,8,-19.54,Yes,Online,4,13
INV5253,45,Female,Clothing,3,30.7,Yes,Online,3,275
INV5254,24,Male,Groceries,2,8.36,No,Online,2,245
INV5255,33,Female,Electronics,2,64.91,No,Online,3,249
INV5256,37,Male,Electronics,5,26.11,Yes,Offline,3,287
INV5257,46,Female,Groceries,5,71.28,No,Online,1,138
INV5258,66,Female,Groceries,3,29.63,Yes,Online,3,464
INV5259,20,Female,Clothing,5,27.64,No,Online,3,233
INV5260,25,Female,Furniture,2,17.26,No,Online,4,300
INV5261,63,Male,Groceries,5,19.02,Yes,Offline,1,479
INV5262,22,Female,Electronics,9,29.25,Yes,Offline,5,364
INV5263,31,Female,Groceries,8,44.62,Yes,Online,3,392
INV5264,32,Male,Furniture,7,34.84,Yes,Online,1,223
INV5265,69,Female,Clothing,7,53.65,No,Online,1,280
INV5266,64,Male,Clothing,9,60.61,Yes,Online,3,360
INV5267,66,Female,Groceries,8,14.82,Yes,Offline,,275
INV5268,30,Male,Clothing,100,11.32,Yes,Online,5,186
INV5269,18,Female,Groceries,6,30.26,No,Offline,5,635
INV5270,19,Male,Furniture,1,69.17,No,Offline,5,195
INV5271,47,Male,Groceries,1,55.53,No,Offline,2,189
INV5272,64,Female,Clothing,2,26.06,No,Offline,5,320
INV5273,21,Female,Electronics,8,57.28,No,Offline,3,589
INV5274,62,Male,Groceries,7,34.55,No,Online,3,667
INV5275,66,Female,Furniture,50,55.32,No,Online,3,295
INV5276,55,Male,Groceries,50,49.22,No,Offline,2,243
INV5277,41,Female,Clothing,5,14.31,No,Online,2,409
INV5278,64,Female,Clothing,8,33.68,Yes,Offline,1,435
INV5279,63,Female,Groceries,9,63.0,No,Online,2,455
INV5280,35,Male,Groceries,3,38.74,Yes,Online,1,229
INV5281,44,Male,Groceries,6,25.68,Yes,Online,1,281
INV5282,54,Male,Clothing,2,30.01,No,Offline,1,136
INV5283,63,Male,Furniture,5,65.98,No,Offline,,401
INV5284,40,Male,Electronics,1,25.29,No,Offline,1,359
INV5285,43,Female,Groceries,5,41.0,No,Online,2,87
INV5286,56,Male,Furniture,7,41.2,Yes,Online,,-175
INV5287,21,Male,Furniture,5,28.14,No,Offline,3,574
INV5288,19,Female,Electronics,5,57.13,No,Offline,,243
INV5289,66,Female,Groceries,100,56.76,No,Offline,1,410
INV5290,38,Male,Groceries,5,35.97,Yes,Online,5,336
INV5291,54,Female,Furniture,2,58.15,No,Online,4,51
INV5292,51,Female,Clothing,4,51.29,No,Online,4,290
INV5293,29,Male,Groceries,7,6.74,No,Offline,1,321
INV5294,67,Male,Clothing,1,78.59,Yes,Online,2,508
INV5295,66,Female,Furniture,50,16.38,Yes,Online,5,566
INV5296,68,Female,Groceries,6,20.16,Yes,Offline,,232
INV5297,62,Female,Clothing,4,19.74,No,Online,3,360
INV5298,48,Male,Groceries,6,51.61,No,Offline,5,646
INV5299,20,Female,Groceries,100,17.07,Yes,Offline,,217
INV5300,46,Male,Clothing,8,3.04,Yes,Online,3,899
INV5301,49,Female,Electronics,50,4.68,Yes,Offline,2,79
INV5302,34,Female,Clothing,3,34.11,No,Offline,4,464
INV5303,25,Female,Groceries,1,37.5,Yes,Offline,,229
INV5304,42,Female,Electronics,5,42.26,Yes,Online,3,387
INV5305,29,Female,Groceries,8,65.66,Yes,Online,1,338
INV5306,43,Female,Electronics,4,72.99,Yes,Online,3,342
INV5307,51,Female,Furniture,100,47.78,No,Online,1,459
INV5308,26,Male,Electronics,9,47.09,No,Offline,5,140
INV5309,55,Male,Furniture,3,44.55,Yes,Online,,364
INV5310,62,Female,Clothing,8,33.0,No,Offline,4,475
INV5311,26,Male,Groceries,2,33.79,Yes,Offline,4,404
INV5312,48,Male,Clothing,5,40.59,No,Online,3,244
INV5313,69,Male,Electronics,7,48.3,No,Online,1,-49
INV5314,69,Male,Electronics,6,1.9,Yes,Offline,3,275
INV5315,65,Female,Groceries,6,17.92,No,Offline,1,-37
INV5316,51,Male,Furniture,7,36.93,No,Online,1,288
INV5317,62,Female,Groceries,3,38.36,No,Offline,,248
INV5318,57,Female,Clothing,8,73.84,No,Online,4,120
INV5319,64,Male,Groceries,7,39.1,No,Offline,,329
INV5320,21,Female,Furniture,4,24.13,No,Online,1,143
INV5321,45,Male,Electronics,100,38.07,Yes,Offline,2,386
INV5322,22,Male,Electronics,50,54.24,No,Online,3,333
INV5323,24,Male,Electronics,100,36.38,No,Online,,275
INV5324,36,Female,Clothing,50,35.12,Yes,Online,1,581
INV5325,51,Male,Furniture,3,64.09,No,Offline,1,-57
INV5326,48,Male,Clothing,7,67.22,Yes,Online,4,595
INV5327,31,Female,Groceries,1,55.14,No,Online,1,399
INV5328,62,Female,Clothing,3,50.38,No,Offline,1,134
INV5329,61,Male,Clothing,6,53.7,No,Offline,,401
INV5330,65,Male,Clothing,6,50.98,Yes,Offline,4,359
INV5331,25,Female,Groceries,7,76.9,Yes,Offline,3,380
INV5332,39,Female,Electronics,1,33.42,Yes,Offline,2,347
INV5333,46,Female,Electronics,3,75.44,Yes,Online,,391
INV5334,18,Male,Clothing,4,-4.13,No,Online,,127
INV5335,26,Female,Furniture,1,20.14,No,Online,1,620
INV5336,62,Male,Groceries,5,63.67,Yes,Offline,1,381
INV5337,20,Male,Furniture,6,33.11,Yes,Online,,459
INV5338,22,Male,Furniture,2,74.25,No,Offline,,377
INV5339,54,Female,Electronics,7,32.66,Yes,Online,,-19
INV5340,23,Female,Groceries,7,19.02,Yes,Online,2,60
INV5341,66,Female,Groceries,7,35.61,Yes,Online,5,71
INV5342,25,Male,Groceries,6,42.27,No,Offline,,219
INV5343,58,Male,Clothing,7,52.82,No,Offline,1,152
INV5344,41,Male,Groceries,2,59.2,Yes,Online,4,560
INV5345,24,Male,Groceries,4,42.86,Yes,Online,,243
INV5346,51,Male,Groceries,5,36.02,No,Online,2,652
INV5347,45,Female,Furniture,6,34.62,No,Online,5,183
INV5348,32,Female,Groceries,5,29.86,No,Offline,1,335
INV5349,45,Male,Electronics,8,21.73,Yes,Offline,1,-101
INV5350,56,Male,Electronics,3,42.26,No,Offline,5,501
INV5351,18,Female,Groceries,9,48.49,No,Online,4,315
INV5352,26,Female,Clothing,100,53.23,Yes,Online,3,-80
INV5353,63,Male,Electronics,1,59.89,No,Offline,4,350
INV5354,45,Female,Groceries,9,43.05,No,Online,3,48
INV5355,34,Female,Clothing,7,26.02,No,Online,,356
INV5356,36,Male,Electronics,3,7.71,Yes,Online,3,372
INV5357,24,Male,Clothing,9,42.43,Yes,Online,1,325
INV5358,69,Male,Furniture,1,43.27,Yes,Offline,4,18
INV5359,33,Male,Electronics,5,27.07,Yes,Online,4,547
INV5360,40,Female,Groceries,2,36.52,Yes,Online,5,197
INV5361,57,Female,Furniture,4,34.11,No,Online,3,152
INV5362,25,Female,Groceries,50,49.99,Yes,Online,,275
INV5363,60,Female,Electronics,9,63.76,No,Offline,5,228
INV5364,66,Female,Furniture,9,29.26,No,Offline,1,482
INV5365,20,Male,Furniture,100,12.48,No,Offline,1,108
INV5366,60,Male,Furniture,4,57.35,No,Online,5,168
INV5367,48,Male,Furniture,5,63.79,Yes,Online,2,213
INV5368,39,Male,Furniture,7,44.64,No,Online,2,453
INV5369,27,Male,Clothing,8,52.38,Yes,Offline,,463
INV5370,49,Male,Groceries,8,16.66,No,Offline,5,409
INV5371,30,Male,Groceries,6,51.71,Yes,Online,5,52
INV5372,21,Female,Electronics,4,26.06,No,Online,4,82
INV5373,37,Male,Furniture,3,38.74,No,Online,3,247
INV5374,20,Male,Clothing,7,35.27,Yes,Offline,4,624
INV5375,30,Female,Clothing,5,69.65,No,Offline,4,619
INV5376,26,Male,Furniture,8,22.53,Yes,Offline,5,561
INV5377,41,Female,Electronics,9,30.45,Yes,Offline,1,420
INV5378,38,Male,Electronics,6,40.77,Yes,Online,2,325
INV5379,59,Female,Clothing,1,33.31,Yes,Offline,4,263
INV5380,54,Male,Clothing,2,29.41,Yes,Online,2,381
INV5381,42,Female,Clothing,9,33.31,Yes,Online,5,272
INV5382,34,Male,Electronics,1,26.12,No,Offline,,470
INV5383,60,Female,Clothing,50,84.95,No,Online,4,273
INV5384,41,Female,Electronics,5,29.15,No,Offline,2,-138
INV5385,65,Female,Furniture,3,79.23,Yes,Offline,4,79
INV5386,19,Female,Clothing,3,58.95,Yes,Online,5,548
INV5387,18,Female,Groceries,8,25.19,No,Offline,3,535
INV5388,67,Male,Furniture,6,50.81,Yes,Offline,5,595
INV5389,36,Female,Groceries,6,30.95,No,Offline,5,3
INV5390,24,Female,Groceries,3,44.78,No,Online,4,359
INV5391,54,Female,Groceries,4,71.28,No,Online,4,161
INV5392,31,Male,Clothing,100,7.12,No,Online,5,369
INV5393,60,Male,Electronics,8,56.76,Yes,Online,5,195
INV5394,38,Male,Clothing,100,49.7,No,Offline,,625
INV5395,23,Male,Groceries,6,48.48,No,Offline,2,266
INV5396,37,Male,Groceries,8,51.4,No,Online,1,376
INV5397,42,Female,Clothing,3,-19.27,No,Offline,2,440
INV5398,24,Male,Groceries,8,39.19,No,Offline,5,8
INV5399,49,Male,Clothing,100,44.63,No,Online,2,399
INV5400,52,Male,Electronics,4,40.36,No,Online,4,-249
INV5401,58,Male,Furniture,9,36.68,No,Offline,,227
INV5402,62,Male,Clothing,6,44.62,No,Offline,1,93
INV5403,58,Male,Furniture,1,38.29,No,Offline,,8
INV5404,19,Male,Clothing,6,36.94,Yes,Offline,1,140
INV5405,53,Female,Electronics,6,58.97,No,Online,5,815
INV5406,40,Female,Electronics,3,39.19,No,Offline,3,314
INV5407,34,Male,Furniture,3,51.71,No,Online,5,141
INV5408,20,Male,Clothing,3,62.42,No,Online,5,103
INV5409,58,Female,Groceries,100,56.5,Yes,Online,1,203
INV5410,55,Female,Groceries,1,33.0,No,Online,2,454
INV5411,22,Male,Groceries,50,64.1,Yes,Online,5,668
INV5412,60,Female,Clothing,4,7.33,No,Offline,1,256
INV5413,66,Male,Groceries,6,25.96,Yes,Offline,5,-70
INV5414,66,Female,Clothing,5,51.91,Yes,Online,4,458
INV5415,66,Male,Electronics,1,52.26,No,Online,5,664
INV5416,45,Male,Furniture,6,23.17,Yes,Offline,4,630
INV5417,41,Male,Electronics,4,52.99,Yes,Offline,2,433
INV5418,33,Male,Groceries,5,16.66,No,Online,1,451
INV5419,23,Female,Groceries,3,56.49,Yes,Offline,5,265
INV5420,58,Male,Groceries,2,17.89,No,Offline,3,144
INV5421,58,Female,Furniture,4,33.46,Yes,Online,1,424
INV5422,39,Male,Clothing,1,40.56,No,Offline,,209
INV5423,23,Male,Furniture,2,27.8,No,Offline,,244
INV5424,23,Female,Electronics,5,33.08,No,Online,1,503
INV5425,64,Female,Clothing,2,48.68,No,Offline,3,282
INV5426,18,Male,Furniture,4,6.61,No,Offline,3,301
INV5427,38,Female,Clothing,2,22.26,Yes,Online,4,444
INV5428,62,Female,Groceries,1,58.83,No,Online,5,138
INV5429,44,Male,Groceries,7,23.81,Yes,Offline,2,192
INV5430,34,Male,Clothing,100,42.07,Yes,Online,3,917
INV5431,69,Female,Electronics,1,13.54,No,Online,,697
INV5432,22,Female,Electronics,4,33.68,Yes,Online,3,711
INV5433,19,Female,Furniture,2,58.09,No,Online,,287
INV5434,43,Female,Groceries,4,45.47,Yes,Offline,,201
INV5435,48,Male,Groceries,7,67.22,No,Offline,,345
INV5436,58,Female,Furniture,2,36.14,Yes,Offline,4,148
INV5437,19,Female,Groceries,3,50.14,No,Online,1,28
INV5438,20,Female,Furniture,4,48.59,Yes,Online,3,120
INV5439,18,Female,Electronics,3,44.63,No,Offline,5,251
INV5440,19,Male,Clothing,7,56.5,Yes,Online,1,-276
INV5441,53,Male,Furniture,1,56.77,No,Online,2,387
